"sim","seed","cell","pstar","errored","error_msg","declared","max_pcons","n_rows_out_sg","n_candidates_total","n_passed","sg.def","n","n_treated","events","event_rate","settings_ok","settings_bad","effect_measure","warnings","seconds"
4180,8321131,2,0.5,FALSE,NA,1,0.97,43,126,43,"!{pgr <= 184} & {nodes <= 7}",686,246,307,0.447521865889213,TRUE,"","NULL","",5.30200000000002
4181,8321132,2,0.5,FALSE,NA,1,0.83,8,93,8,"!{meno} & {pgr <= 45}",686,246,275,0.400874635568513,TRUE,"","NULL","",5.86599999999999
4182,8321133,2,0.5,FALSE,NA,0,NA,0,9,0,"",686,246,304,0.443148688046647,TRUE,"","NULL","",4.27200000000005
4183,8321134,2,0.5,FALSE,NA,1,0.88,16,81,16,"!{pgr <= 45} & {pgr <= 114}",686,246,295,0.43002915451895,TRUE,"","NULL","",5.73400000000004
4184,8321135,2,0.5,FALSE,NA,1,0.83,15,66,15,"!{size <= 20} & {pgr <= 2}",686,246,289,0.421282798833819,TRUE,"","NULL","",4.4079999999999
4185,8321136,2,0.5,FALSE,NA,1,0.55,1,24,1,"!{age <= 61} & {er <= 44}",686,246,300,0.43731778425656,TRUE,"","NULL","",5.10700000000008
4186,8321137,2,0.5,FALSE,NA,1,0.91,7,27,7,"!{nodes <= 1} & {size <= 20}",686,246,287,0.418367346938776,TRUE,"","NULL","",4.50900000000001
4187,8321138,2,0.5,FALSE,NA,1,0.99,76,313,76,"{er <= 17} & {size <= 20}",686,246,298,0.434402332361516,TRUE,"","NULL","",8.476
4188,8321139,2,0.5,FALSE,NA,1,0.79,7,36,7,"!{er <= 3} & {age <= 46}",686,246,296,0.431486880466472,TRUE,"","NULL","",4.04300000000001
4189,8321140,2,0.5,FALSE,NA,1,0.97,95,369,95,"!{er <= 70} & {er <= 100}",686,246,294,0.428571428571429,TRUE,"","NULL","Loglik converged before variable  1 ; coefficient may be infinite.  | Loglik converged before variable  1 ; coefficient may be infinite. ",9.21699999999998
4190,8321141,2,0.5,FALSE,NA,1,0.84,2,13,2,"!{pgr <= 184} & {size <= 35}",686,246,287,0.418367346938776,TRUE,"","NULL","",4.23699999999997
4191,8321142,2,0.5,FALSE,NA,1,0.92,83,331,83,"{nodes <= 3} & !{age <= 53}",686,246,271,0.395043731778426,TRUE,"","NULL","",7.38400000000001
4192,8321143,2,0.5,FALSE,NA,1,0.92,25,205,25,"!{er <= 30} & {size <= 20}",686,246,293,0.427113702623907,TRUE,"","NULL","",4.49800000000005
4193,8321144,2,0.5,FALSE,NA,1,0.96,52,163,52,"{age <= 53} & {meno}",686,246,293,0.427113702623907,TRUE,"","NULL","",7.29499999999996
4194,8321145,2,0.5,FALSE,NA,1,0.71,2,27,2,"{size <= 25} & !{pgr <= 114}",686,246,305,0.444606413994169,TRUE,"","NULL","",4.35700000000008
4195,8321146,2,0.5,FALSE,NA,1,0.97,37,153,37,"{er <= 17} & !{er <= 9}",686,246,298,0.434402332361516,TRUE,"","NULL","",6.31799999999998
4196,8321147,2,0.5,FALSE,NA,1,0.93,14,95,14,"!{size <= 35} & !{pgr <= 45}",686,246,283,0.412536443148688,TRUE,"","NULL","",4.28800000000001
4197,8321148,2,0.5,FALSE,NA,1,0.73,3,27,3,"!{pgr <= 45} & !{nodes <= 5}",686,246,290,0.422740524781341,TRUE,"","NULL","",4.99099999999999
4198,8321149,2,0.5,FALSE,NA,1,0.89,19,67,19,"{meno} & {er <= 17}",686,246,297,0.432944606413994,TRUE,"","NULL","",5.08300000000008
4199,8321150,2,0.5,FALSE,NA,1,0.74,2,26,2,"!{er <= 174} & !{nodes <= 1}",686,246,289,0.421282798833819,TRUE,"","NULL","",4.38999999999999
4200,8321151,2,0.5,FALSE,NA,1,0.91,19,139,19,"{nodes <= 3} & !{meno}",686,246,312,0.454810495626822,TRUE,"","NULL","",5.62599999999998
4201,8321152,2,0.5,FALSE,NA,1,0.94,42,115,42,"!{pgr <= 114} & {size <= 25}",686,246,308,0.448979591836735,TRUE,"","NULL","",6.50999999999999
4202,8321153,2,0.5,FALSE,NA,1,0.85,6,32,6,"!{nodes <= 7} & {age <= 53}",686,246,309,0.450437317784257,TRUE,"","NULL","Loglik converged before variable  1 ; coefficient may be infinite.  | Loglik converged before variable  1 ; coefficient may be infinite. ",4.74200000000008
4203,8321154,2,0.5,FALSE,NA,1,0.99,47,194,47,"{er <= 3} & !{pgr <= 0}",686,246,297,0.432944606413994,TRUE,"","NULL","",7.05700000000002
4204,8321155,2,0.5,FALSE,NA,1,0.99,148,417,148,"{pgr <= 77} & !{meno}",686,246,320,0.466472303206997,TRUE,"","NULL","",6.91700000000003
4205,8321156,2,0.5,FALSE,NA,1,0.98,125,329,125,"!{pgr <= 77} & !{age <= 53}",686,246,312,0.454810495626822,TRUE,"","NULL","",8.93200000000002
4206,8321157,2,0.5,FALSE,NA,1,0.94,16,49,16,"!{pgr <= 77} & {er <= 100}",686,246,304,0.443148688046647,TRUE,"","NULL","",5.04899999999998
4207,8321158,2,0.5,FALSE,NA,1,1,11,88,11,"{pgr <= 16} & !{pgr <= 8}",686,246,301,0.438775510204082,TRUE,"","NULL","",5.32400000000007
4208,8321159,2,0.5,FALSE,NA,1,0.94,8,30,8,"{age <= 53} & {size <= 20}",686,246,287,0.418367346938776,TRUE,"","NULL","",3.63900000000001
4209,8321160,2,0.5,FALSE,NA,1,1,80,255,80,"{grade3} & {er <= 3}",686,246,299,0.435860058309038,TRUE,"","NULL","",8.04200000000003
4210,8321161,2,0.5,FALSE,NA,1,0.83,8,63,8,"{size <= 20} & !{nodes <= 1}",686,246,303,0.441690962099125,TRUE,"","NULL","",4.89300000000003
4211,8321162,2,0.5,FALSE,NA,1,0.88,13,113,13,"!{er <= 44} & {age <= 61}",686,246,311,0.4533527696793,TRUE,"","NULL","",6.28700000000003
4212,8321163,2,0.5,FALSE,NA,1,0.86,11,38,11,"!{pgr <= 114} & {size <= 25}",686,246,295,0.43002915451895,TRUE,"","NULL","",3.51800000000003
4213,8321164,2,0.5,FALSE,NA,0,NA,0,6,0,"",686,246,303,0.441690962099125,TRUE,"","NULL","",4.64699999999993
4214,8321165,2,0.5,FALSE,NA,1,0.76,19,62,19,"{size <= 25} & {pgr <= 16}",686,246,310,0.451895043731778,TRUE,"","NULL","",5.05899999999997
4215,8321166,2,0.5,FALSE,NA,1,0.93,79,231,79,"!{pgr <= 77} & {age <= 53}",686,246,306,0.446064139941691,TRUE,"","NULL","",7.404
4216,8321167,2,0.5,FALSE,NA,1,0.86,26,131,26,"!{pgr <= 77} & !{er <= 70}",686,246,300,0.43731778425656,TRUE,"","NULL","",4.77599999999995
4217,8321168,2,0.5,FALSE,NA,1,0.95,68,232,68,"!{pgr <= 77} & !{nodes <= 1}",686,246,295,0.43002915451895,TRUE,"","NULL","",7.91499999999996
4218,8321169,2,0.5,FALSE,NA,1,0.87,24,82,24,"!{size <= 35} & {age <= 61}",686,246,290,0.422740524781341,TRUE,"","NULL","",5.02200000000005
4219,8321170,2,0.5,FALSE,NA,1,0.91,29,100,29,"{nodes <= 1} & {pgr <= 77}",686,246,313,0.456268221574344,TRUE,"","NULL","",5.13400000000001
4220,8321171,2,0.5,FALSE,NA,1,0.95,19,83,19,"{er <= 9} & {nodes <= 7}",686,246,272,0.396501457725948,TRUE,"","NULL","",4.14400000000001
4221,8321172,2,0.5,FALSE,NA,1,0.58,2,11,2,"!{nodes <= 7} & !{size <= 25}",686,246,323,0.470845481049563,TRUE,"","NULL","",4.83199999999999
4222,8321173,2,0.5,FALSE,NA,1,0.85,33,113,33,"!{pgr <= 77} & {er <= 44}",686,246,314,0.457725947521866,TRUE,"","NULL","",5.83600000000001
4223,8321174,2,0.5,FALSE,NA,1,0.91,7,30,7,"!{pgr <= 16} & {age <= 46}",686,246,302,0.440233236151603,TRUE,"","NULL","",4.78399999999999
4224,8321175,2,0.5,FALSE,NA,1,0.99,33,100,33,"!{meno} & {size <= 20}",686,246,307,0.447521865889213,TRUE,"","NULL","",5.45399999999995
4225,8321176,2,0.5,FALSE,NA,1,0.95,16,69,16,"{age <= 53} & !{nodes <= 7}",686,246,293,0.427113702623907,TRUE,"","NULL","",6.08100000000002
4226,8321177,2,0.5,FALSE,NA,1,0.92,97,391,97,"{age <= 53} & {pgr <= 45}",686,246,288,0.419825072886297,TRUE,"","NULL","",9.029
4227,8321178,2,0.5,FALSE,NA,1,0.99,38,87,38,"!{size <= 35} & {nodes <= 7}",686,246,311,0.4533527696793,TRUE,"","NULL","",5.28800000000001
4228,8321179,2,0.5,FALSE,NA,1,0.99,124,337,124,"{er <= 70} & !{nodes <= 7}",686,246,307,0.447521865889213,TRUE,"","NULL","",5.69099999999992
4229,8321180,2,0.5,FALSE,NA,1,0.81,35,144,35,"{age <= 53} & {size <= 29}",686,246,294,0.428571428571429,TRUE,"","NULL","",6.21899999999994
4230,8321181,2,0.5,FALSE,NA,1,0.72,4,25,4,"!{grade3} & {age <= 46}",686,246,283,0.412536443148688,TRUE,"","NULL","",3.97799999999995
4231,8321182,2,0.5,FALSE,NA,1,0.94,24,100,24,"{er <= 3} & {pgr <= 2}",686,246,305,0.444606413994169,TRUE,"","NULL","",5.95499999999993
4232,8321183,2,0.5,FALSE,NA,1,0.97,36,111,36,"!{size <= 25} & {size <= 35}",686,246,284,0.41399416909621,TRUE,"","NULL","",4.95600000000002
4233,8321184,2,0.5,FALSE,NA,1,0.75,4,35,4,"{size <= 29} & !{er <= 100}",686,246,301,0.438775510204082,TRUE,"","NULL","",4.86400000000003
4234,8321185,2,0.5,FALSE,NA,1,0.66,9,38,9,"!{pgr <= 8} & !{er <= 174}",686,246,286,0.416909620991254,TRUE,"","NULL","",4.85300000000007
4235,8321186,2,0.5,FALSE,NA,1,0.98,174,475,174,"{size <= 25} & {er <= 9}",686,246,296,0.431486880466472,TRUE,"","NULL","",10.374
4236,8321187,2,0.5,FALSE,NA,1,0.87,16,82,16,"{pgr <= 114} & !{pgr <= 45}",686,246,307,0.447521865889213,TRUE,"","NULL","",3.86500000000001
4237,8321188,2,0.5,FALSE,NA,1,0.9,3,13,3,"{er <= 17} & !{er <= 9}",686,246,308,0.448979591836735,TRUE,"","NULL","",4.63499999999999
4238,8321189,2,0.5,FALSE,NA,1,0.99,38,149,38,"!{er <= 174} & !{pgr <= 16}",686,246,300,0.43731778425656,TRUE,"","NULL","",5.96100000000001
4239,8321190,2,0.5,FALSE,NA,1,0.98,102,308,102,"{nodes <= 5} & {size <= 20}",686,246,289,0.421282798833819,TRUE,"","NULL","",8.01499999999999
4240,8321191,2,0.5,FALSE,NA,1,0.65,2,26,2,"{er <= 17} & !{size <= 25}",686,246,316,0.46064139941691,TRUE,"","NULL","",3.79300000000001
4241,8321192,2,0.5,FALSE,NA,1,0.86,10,63,10,"!{meno} & {pgr <= 16}",686,246,319,0.465014577259475,TRUE,"","NULL","",5.63099999999997
4242,8321193,2,0.5,FALSE,NA,1,0.91,9,34,9,"!{pgr <= 45} & {er <= 70}",686,246,298,0.434402332361516,TRUE,"","NULL","",4.42200000000003
4243,8321194,2,0.5,FALSE,NA,1,0.91,8,32,8,"{size <= 29} & !{er <= 100}",686,246,290,0.422740524781341,TRUE,"","NULL","",4.59799999999996
4244,8321195,2,0.5,FALSE,NA,0,NA,0,9,0,"",686,246,295,0.43002915451895,TRUE,"","NULL","",4.13199999999995
4245,8321196,2,0.5,FALSE,NA,1,0.71,3,53,3,"!{size <= 20} & {er <= 17}",686,246,291,0.424198250728863,TRUE,"","NULL","",5.072
4246,8321197,2,0.5,FALSE,NA,1,0.65,2,10,2,"{grade3} & {er <= 3}",686,246,307,0.447521865889213,TRUE,"","NULL","",4.68399999999997
4247,8321198,2,0.5,FALSE,NA,1,0.8,13,68,13,"!{pgr <= 77} & {size <= 29}",686,246,276,0.402332361516035,TRUE,"","NULL","",5.51499999999999
4248,8321199,2,0.5,FALSE,NA,0,NA,0,4,0,"",686,246,302,0.440233236151603,TRUE,"","NULL","",4.23599999999999
4249,8321200,2,0.5,FALSE,NA,0,NA,0,12,0,"",686,246,297,0.432944606413994,TRUE,"","NULL","",4.43499999999995
4250,8321201,2,0.5,FALSE,NA,1,0.92,26,100,26,"!{size <= 25} & {er <= 9}",686,246,310,0.451895043731778,TRUE,"","NULL","",5.60199999999998
4251,8321202,2,0.5,FALSE,NA,1,0.68,3,40,3,"!{pgr <= 16} & {pgr <= 45}",686,246,309,0.450437317784257,TRUE,"","NULL","",4.98800000000006
4252,8321203,2,0.5,FALSE,NA,1,0.88,20,68,20,"!{size <= 29} & {er <= 9}",686,246,306,0.446064139941691,TRUE,"","NULL","",4.97899999999993
4253,8321204,2,0.5,FALSE,NA,1,0.97,83,306,83,"{age <= 46} & {nodes <= 5}",686,246,307,0.447521865889213,TRUE,"","NULL","Loglik converged before variable  1 ; coefficient may be infinite.  | Loglik converged before variable  1 ; coefficient may be infinite. ",8.28199999999993
4254,8321205,2,0.5,FALSE,NA,1,0.86,5,8,5,"!{pgr <= 77} & {er <= 100}",686,246,284,0.41399416909621,TRUE,"","NULL","",4.12699999999995
4255,8321206,2,0.5,FALSE,NA,1,0.97,62,174,62,"{size <= 25} & !{size <= 20}",686,246,315,0.459183673469388,TRUE,"","NULL","",6.25099999999998
4256,8321207,2,0.5,FALSE,NA,1,0.75,3,20,3,"{size <= 20} & !{er <= 30}",686,246,310,0.451895043731778,TRUE,"","NULL","",3.59699999999998
4257,8321208,2,0.5,FALSE,NA,1,0.95,39,144,39,"!{meno} & !{pgr <= 45}",686,246,299,0.435860058309038,TRUE,"","NULL","",6.70299999999997
4258,8321209,2,0.5,FALSE,NA,1,0.94,28,140,28,"!{pgr <= 77} & {pgr <= 114}",686,246,305,0.444606413994169,TRUE,"","NULL","",6.00700000000006
4259,8321210,2,0.5,FALSE,NA,1,0.63,3,36,3,"{age <= 53} & {pgr <= 114}",686,246,286,0.416909620991254,TRUE,"","NULL","",4.62599999999998
4260,8321211,2,0.5,FALSE,NA,1,0.95,15,79,15,"!{er <= 17} & {er <= 30}",686,246,324,0.472303206997085,TRUE,"","NULL","",4.73099999999999
4261,8321212,2,0.5,FALSE,NA,1,1,17,86,17,"!{er <= 44} & !{meno}",686,246,273,0.397959183673469,TRUE,"","NULL","",5.59300000000007
4262,8321213,2,0.5,FALSE,NA,1,0.86,13,73,13,"{pgr <= 0} & {er <= 9}",686,246,305,0.444606413994169,TRUE,"","NULL","",5.33299999999997
4263,8321214,2,0.5,FALSE,NA,0,NA,0,6,0,"",686,246,298,0.434402332361516,TRUE,"","NULL","",4.25900000000001
4264,8321215,2,0.5,FALSE,NA,1,0.98,90,294,90,"{grade3} & {pgr <= 114}",686,246,302,0.440233236151603,TRUE,"","NULL","",7.21100000000001
4265,8321216,2,0.5,FALSE,NA,1,1,40,125,40,"!{size <= 25} & {age <= 46}",686,246,308,0.448979591836735,TRUE,"","NULL","",6.54999999999995
4266,8321217,2,0.5,FALSE,NA,1,0.96,57,192,57,"!{size <= 29} & {size <= 35}",686,246,284,0.41399416909621,TRUE,"","NULL","",6.13599999999997
4267,8321218,2,0.5,FALSE,NA,1,0.8,3,36,3,"!{size <= 35} & !{nodes <= 5}",686,246,301,0.438775510204082,TRUE,"","NULL","",4.51099999999997
4268,8321219,2,0.5,FALSE,NA,1,0.97,21,109,21,"!{nodes <= 5} & !{meno}",686,246,286,0.416909620991254,TRUE,"","NULL","",4.55700000000002
4269,8321220,2,0.5,FALSE,NA,1,0.95,38,135,38,"{pgr <= 26} & !{er <= 44}",686,246,317,0.462099125364431,TRUE,"","NULL","",7.16099999999994
4270,8321221,2,0.5,FALSE,NA,1,0.65,6,36,6,"!{er <= 30} & {age <= 53}",686,246,307,0.447521865889213,TRUE,"","NULL","",4.36399999999992
4271,8321222,2,0.5,FALSE,NA,1,0.78,2,12,2,"{age <= 61} & {pgr <= 0}",686,246,298,0.434402332361516,TRUE,"","NULL","",3.98399999999992
4272,8321223,2,0.5,FALSE,NA,1,0.93,22,102,22,"!{pgr <= 45} & !{size <= 35}",686,246,295,0.43002915451895,TRUE,"","NULL","",5.02800000000002
4273,8321224,2,0.5,FALSE,NA,1,1,45,299,45,"!{er <= 9} & {er <= 17}",686,246,294,0.428571428571429,TRUE,"","NULL","",8.64100000000008
4274,8321225,2,0.5,FALSE,NA,1,1,70,196,70,"{pgr <= 26} & !{er <= 30}",686,246,280,0.408163265306122,TRUE,"","NULL","",6.06100000000004
4275,8321226,2,0.5,FALSE,NA,1,0.86,4,33,4,"!{er <= 70} & {er <= 174}",686,246,322,0.469387755102041,TRUE,"","NULL","",4.61599999999999
4276,8321227,2,0.5,FALSE,NA,1,0.95,20,68,20,"{size <= 20} & {er <= 17}",686,246,308,0.448979591836735,TRUE,"","NULL","",3.83399999999995
4277,8321228,2,0.5,FALSE,NA,1,0.85,12,91,12,"!{nodes <= 5} & !{pgr <= 16}",686,246,290,0.422740524781341,TRUE,"","NULL","",5.98800000000006
4278,8321229,2,0.5,FALSE,NA,0,NA,0,5,0,"",686,246,297,0.432944606413994,TRUE,"","NULL","",4.26800000000003
4279,8321230,2,0.5,FALSE,NA,1,0.58,2,22,2,"!{pgr <= 45} & {er <= 44}",686,246,283,0.412536443148688,TRUE,"","NULL","",4.702
4280,8321231,2,0.5,FALSE,NA,0,NA,0,3,0,"",686,246,303,0.441690962099125,TRUE,"","NULL","",4.29200000000003
4281,8321232,2,0.5,FALSE,NA,1,0.79,18,124,18,"!{er <= 100} & {meno}",686,246,318,0.463556851311953,TRUE,"","NULL","",6.23799999999994
4282,8321233,2,0.5,FALSE,NA,1,0.71,2,26,2,"{grade3} & {age <= 53}",686,246,304,0.443148688046647,TRUE,"","NULL","",4.48699999999997
4283,8321234,2,0.5,FALSE,NA,1,0.72,9,50,9,"!{size <= 35} & {age <= 61}",686,246,305,0.444606413994169,TRUE,"","NULL","",4.95899999999995
4284,8321235,2,0.5,FALSE,NA,1,0.87,10,99,10,"{size <= 20} & !{er <= 30}",686,246,285,0.415451895043732,TRUE,"","NULL","",5.29199999999992
4285,8321236,2,0.5,FALSE,NA,1,0.96,16,67,16,"!{pgr <= 77} & {pgr <= 114}",686,246,301,0.438775510204082,TRUE,"","NULL","",5.58399999999995
4286,8321237,2,0.5,FALSE,NA,1,0.94,8,54,8,"!{age <= 53} & !{size <= 35}",686,246,304,0.443148688046647,TRUE,"","NULL","",5.08399999999995
4287,8321238,2,0.5,FALSE,NA,1,0.94,4,43,4,"!{pgr <= 45} & {pgr <= 114}",686,246,304,0.443148688046647,TRUE,"","NULL","",4.92399999999998
4288,8321239,2,0.5,FALSE,NA,1,0.98,33,126,33,"!{pgr <= 45} & {pgr <= 77}",686,246,288,0.419825072886297,TRUE,"","NULL","",5.34000000000003
4289,8321240,2,0.5,FALSE,NA,1,0.93,8,43,8,"{nodes <= 3} & !{age <= 61}",686,246,303,0.441690962099125,TRUE,"","NULL","",5.25099999999998
4290,8321241,2,0.5,FALSE,NA,1,0.82,10,54,10,"!{size <= 35} & {er <= 70}",686,246,319,0.465014577259475,TRUE,"","NULL","",5.04700000000003
4291,8321242,2,0.5,FALSE,NA,1,0.82,9,67,9,"!{nodes <= 1} & !{pgr <= 184}",686,246,290,0.422740524781341,TRUE,"","NULL","",5.03599999999994
4292,8321243,2,0.5,FALSE,NA,1,0.88,9,84,9,"{age <= 61} & {pgr <= 0}",686,246,293,0.427113702623907,TRUE,"","NULL","",5.2349999999999
4293,8321244,2,0.5,FALSE,NA,1,0.76,13,59,13,"!{pgr <= 184}",686,246,290,0.422740524781341,TRUE,"","NULL","",5.36799999999994
4294,8321245,2,0.5,FALSE,NA,1,0.52,2,21,2,"{size <= 29} & {age <= 53}",686,246,306,0.446064139941691,TRUE,"","NULL","",4.524
4295,8321246,2,0.5,FALSE,NA,1,0.91,6,43,6,"!{pgr <= 45} & !{age <= 53}",686,246,294,0.428571428571429,TRUE,"","NULL","",4.65600000000006
4296,8321247,2,0.5,FALSE,NA,1,0.77,6,32,6,"{nodes <= 3} & {size <= 20}",686,246,277,0.403790087463557,TRUE,"","NULL","",4.59100000000001
4297,8321248,2,0.5,FALSE,NA,0,NA,0,8,0,"",686,246,308,0.448979591836735,TRUE,"","NULL","",4.88400000000001
4298,8321249,2,0.5,FALSE,NA,1,0.95,18,89,18,"!{meno} & !{nodes <= 5}",686,246,308,0.448979591836735,TRUE,"","NULL","",5.40999999999997
4299,8321250,2,0.5,FALSE,NA,1,0.91,14,83,14,"{age <= 61} & !{er <= 70}",686,246,297,0.432944606413994,TRUE,"","NULL","",5.38999999999999
4300,8321251,2,0.5,FALSE,NA,1,0.77,3,15,3,"{pgr <= 8} & {size <= 29}",686,246,302,0.440233236151603,TRUE,"","NULL","",4.39700000000005
4301,8321252,2,0.5,FALSE,NA,1,0.85,2,19,2,"{size <= 25} & {grade3}",686,246,286,0.416909620991254,TRUE,"","NULL","",4.79100000000005
4302,8321253,2,0.5,FALSE,NA,1,0.9,22,106,22,"{nodes <= 1} & !{pgr <= 2}",686,246,325,0.473760932944606,TRUE,"","NULL","",5.93700000000001
4303,8321254,2,0.5,FALSE,NA,0,NA,0,10,0,"",686,246,305,0.444606413994169,TRUE,"","NULL","",4.63199999999995
4304,8321255,2,0.5,FALSE,NA,1,0.88,23,81,23,"{age <= 46} & {nodes <= 5}",686,246,297,0.432944606413994,TRUE,"","NULL","",5.12800000000004
4305,8321256,2,0.5,FALSE,NA,0,NA,0,4,0,"",686,246,311,0.4533527696793,TRUE,"","NULL","",4.80899999999997
4306,8321257,2,0.5,FALSE,NA,1,0.78,8,66,8,"!{nodes <= 1} & !{er <= 100}",686,246,312,0.454810495626822,TRUE,"","NULL","",5.16800000000001
4307,8321258,2,0.5,FALSE,NA,1,0.99,87,213,87,"{er <= 70} & !{pgr <= 45}",686,246,317,0.462099125364431,TRUE,"","NULL","",7.65099999999995
4308,8321259,2,0.5,FALSE,NA,1,0.95,80,208,80,"{size <= 20} & !{pgr <= 77}",686,246,274,0.399416909620991,TRUE,"","NULL","",5.33699999999999
4309,8321260,2,0.5,FALSE,NA,1,0.76,7,49,7,"{age <= 46} & {nodes <= 7}",686,246,304,0.443148688046647,TRUE,"","NULL","",5.82900000000006
4310,8321261,2,0.5,FALSE,NA,1,0.95,25,122,25,"!{grade3} & {er <= 3}",686,246,300,0.43731778425656,TRUE,"","NULL","",5.65200000000004
4311,8321262,2,0.5,FALSE,NA,1,0.77,5,33,5,"{nodes <= 1} & !{er <= 44}",686,246,286,0.416909620991254,TRUE,"","NULL","",4.63999999999999
4312,8321263,2,0.5,FALSE,NA,1,0.83,5,25,5,"{age <= 53} & !{pgr <= 77}",686,246,307,0.447521865889213,TRUE,"","NULL","",4.46199999999999
4313,8321264,2,0.5,FALSE,NA,1,0.92,93,424,93,"{size <= 29} & {age <= 46}",686,246,306,0.446064139941691,TRUE,"","NULL","",10.432
4314,8321265,2,0.5,FALSE,NA,1,0.99,71,167,71,"{nodes <= 1} & {er <= 70}",686,246,293,0.427113702623907,TRUE,"","NULL","",6.68399999999997
4315,8321266,2,0.5,FALSE,NA,1,0.99,66,179,66,"!{nodes <= 5} & {pgr <= 16}",686,246,288,0.419825072886297,TRUE,"","NULL","",5.38199999999995
4316,8321267,2,0.5,FALSE,NA,1,0.95,11,78,11,"{nodes <= 5} & {age <= 46}",686,246,291,0.424198250728863,TRUE,"","NULL","",3.44100000000003
4317,8321268,2,0.5,FALSE,NA,1,0.81,16,81,16,"{size <= 25} & {pgr <= 26}",686,246,309,0.450437317784257,TRUE,"","NULL","",6.33500000000004
4318,8321269,2,0.5,FALSE,NA,1,0.71,2,29,2,"!{grade3} & !{er <= 174}",686,246,295,0.43002915451895,TRUE,"","NULL","",4.35400000000004
4319,8321270,2,0.5,FALSE,NA,1,0.86,8,48,8,"{size <= 35} & {er <= 0}",686,246,302,0.440233236151603,TRUE,"","NULL","",4.84100000000001
4320,8321271,2,0.5,FALSE,NA,1,0.83,4,41,4,"!{meno} & {size <= 29}",686,246,296,0.431486880466472,TRUE,"","NULL","",4.61400000000003
4321,8321272,2,0.5,FALSE,NA,1,0.9,57,195,57,"{pgr <= 16} & {grade3}",686,246,277,0.403790087463557,TRUE,"","NULL","",7.53499999999997
4322,8321273,2,0.5,FALSE,NA,1,0.97,101,298,101,"{nodes <= 5} & {age <= 46}",686,246,286,0.416909620991254,TRUE,"","NULL","",7.81299999999999
4323,8321274,2,0.5,FALSE,NA,1,0.88,3,25,3,"{pgr <= 0} & !{age <= 46}",686,246,316,0.46064139941691,TRUE,"","NULL","",4.38900000000001
4324,8321275,2,0.5,FALSE,NA,1,0.78,27,134,27,"{size <= 25} & !{er <= 30}",686,246,297,0.432944606413994,TRUE,"","NULL","",4.3549999999999
4325,8321276,2,0.5,FALSE,NA,1,0.81,1,26,1,"{pgr <= 114} & !{pgr <= 77}",686,246,285,0.415451895043732,TRUE,"","NULL","",4.70100000000002
4326,8321277,2,0.5,FALSE,NA,1,0.66,2,13,2,"!{nodes <= 5} & !{size <= 35}",686,246,296,0.431486880466472,TRUE,"","NULL","",4.61199999999997
4327,8321278,2,0.5,FALSE,NA,1,0.93,21,86,21,"{pgr <= 2} & {size <= 29}",686,246,296,0.431486880466472,TRUE,"","NULL","",5.21299999999997
4328,8321279,2,0.5,FALSE,NA,1,0.99,134,381,134,"!{size <= 29} & {nodes <= 5}",686,246,303,0.441690962099125,TRUE,"","NULL","",7.94500000000005
4329,8321280,2,0.5,FALSE,NA,1,0.72,4,52,4,"{size <= 29} & !{age <= 61}",686,246,288,0.419825072886297,TRUE,"","NULL","",5.18799999999999
4330,8321281,2,0.5,FALSE,NA,1,0.88,8,66,8,"{age <= 53} & {pgr <= 2}",686,246,292,0.425655976676385,TRUE,"","NULL","",4.93500000000006
4331,8321282,2,0.5,FALSE,NA,1,0.94,21,101,21,"{grade3} & {er <= 44}",686,246,308,0.448979591836735,TRUE,"","NULL","",5.65000000000009
4332,8321283,2,0.5,FALSE,NA,1,0.9,27,96,27,"!{er <= 174} & !{pgr <= 26}",686,246,325,0.473760932944606,TRUE,"","NULL","",4.84300000000007
4333,8321284,2,0.5,FALSE,NA,1,0.8,4,75,4,"{er <= 17} & !{size <= 29}",686,246,300,0.43731778425656,TRUE,"","NULL","",5.47399999999993
4334,8321285,2,0.5,FALSE,NA,1,0.98,65,163,65,"{age <= 53} & !{er <= 44}",686,246,305,0.444606413994169,TRUE,"","NULL","",6.62099999999998
4335,8321286,2,0.5,FALSE,NA,1,0.9,32,167,32,"!{meno} & {pgr <= 77}",686,246,311,0.4533527696793,TRUE,"","NULL","",6.03100000000006
4336,8321287,2,0.5,FALSE,NA,1,0.74,6,31,6,"!{pgr <= 114} & {nodes <= 3}",686,246,294,0.428571428571429,TRUE,"","NULL","",3.68799999999999
4337,8321288,2,0.5,FALSE,NA,1,0.6,2,16,2,"{age <= 53} & {pgr <= 45}",686,246,300,0.43731778425656,TRUE,"","NULL","",4.73000000000002
4338,8321289,2,0.5,FALSE,NA,1,0.83,13,34,13,"{nodes <= 1} & !{pgr <= 16}",686,246,295,0.43002915451895,TRUE,"","NULL","",4.62600000000009
4339,8321290,2,0.5,FALSE,NA,1,0.96,7,58,7,"!{er <= 44} & {er <= 70}",686,246,297,0.432944606413994,TRUE,"","NULL","",4.90899999999999
4340,8321291,2,0.5,FALSE,NA,1,0.96,28,86,28,"{pgr <= 0} & {er <= 9}",686,246,313,0.456268221574344,TRUE,"","NULL","",5.572
4341,8321292,2,0.5,FALSE,NA,1,0.51,1,27,1,"{nodes <= 7} & {pgr <= 0}",686,246,301,0.438775510204082,TRUE,"","NULL","",4.745
