"sim","seed","cell","pstar","errored","error_msg","declared","max_pcons","n_rows_out_sg","n_candidates_total","n_passed","sg.def","n","n_treated","events","event_rate","settings_ok","settings_bad","effect_measure","warnings","seconds"
4242,8321193,1,0.5,FALSE,NA,1,0.97,54,190,54,"!{age <= 53} & !{er <= 100}",686,246,309,0.450437317784257,TRUE,"","NULL","",6.76799999999992
4243,8321194,1,0.5,FALSE,NA,1,0.85,11,51,11,"!{pgr <= 184}",686,246,300,0.43731778425656,TRUE,"","NULL","",5.36199999999997
4244,8321195,1,0.5,FALSE,NA,1,0.91,21,83,21,"!{pgr <= 77} & {pgr <= 114}",686,246,281,0.409620991253644,TRUE,"","NULL","",4.54600000000005
4245,8321196,1,0.5,FALSE,NA,1,0.62,1,13,1,"!{er <= 3} & {er <= 9}",686,246,315,0.459183673469388,TRUE,"","NULL","",4.98500000000001
4246,8321197,1,0.5,FALSE,NA,1,0.99,208,389,208,"!{er <= 174} & !{pgr <= 8}",686,246,306,0.446064139941691,TRUE,"","NULL","",10.396
4247,8321198,1,0.5,FALSE,NA,1,1,80,166,80,"!{er <= 100} & !{size <= 29}",686,246,295,0.43002915451895,TRUE,"","NULL","",5.9849999999999
4248,8321199,1,0.5,FALSE,NA,1,0.92,36,156,36,"!{pgr <= 77} & !{meno}",686,246,281,0.409620991253644,TRUE,"","NULL","",4.32999999999993
4249,8321200,1,0.5,FALSE,NA,1,0.67,2,16,2,"{pgr <= 2} & !{size <= 25}",686,246,308,0.448979591836735,TRUE,"","NULL","",4.84699999999998
4250,8321201,1,0.5,FALSE,NA,1,0.68,5,38,5,"!{er <= 17} & !{meno}",686,246,306,0.446064139941691,TRUE,"","NULL","",5.0150000000001
4251,8321202,1,0.5,FALSE,NA,1,0.82,11,52,11,"{nodes <= 1} & {age <= 61}",686,246,294,0.428571428571429,TRUE,"","NULL","",4.77800000000002
4252,8321203,1,0.5,FALSE,NA,1,0.89,10,36,10,"!{er <= 9} & {pgr <= 16}",686,246,276,0.402332361516035,TRUE,"","NULL","",4.68899999999996
4253,8321204,1,0.5,FALSE,NA,1,0.88,3,32,3,"!{age <= 46} & !{pgr <= 184}",686,246,311,0.4533527696793,TRUE,"","NULL","",4.84699999999998
4254,8321205,1,0.5,FALSE,NA,1,0.9,11,47,11,"{nodes <= 1} & !{pgr <= 16}",686,246,316,0.46064139941691,TRUE,"","NULL","",5.21699999999998
4255,8321206,1,0.5,FALSE,NA,1,0.66,3,31,3,"{grade3} & {nodes <= 3}",686,246,295,0.43002915451895,TRUE,"","NULL","",4.56200000000001
4256,8321207,1,0.5,FALSE,NA,1,0.99,135,402,135,"{nodes <= 7} & !{pgr <= 184}",686,246,313,0.456268221574344,TRUE,"","NULL","",8.63900000000001
4257,8321208,1,0.5,FALSE,NA,1,0.51,1,18,1,"{age <= 46} & !{pgr <= 45}",686,246,295,0.43002915451895,TRUE,"","NULL","",4.76400000000001
4258,8321209,1,0.5,FALSE,NA,1,0.88,38,147,38,"!{pgr <= 114} & !{er <= 70}",686,246,300,0.43731778425656,TRUE,"","NULL","",6.18200000000002
4259,8321210,1,0.5,FALSE,NA,0,NA,0,2,0,"",686,246,334,0.486880466472303,TRUE,"","NULL","",4.41800000000001
4260,8321211,1,0.5,FALSE,NA,1,0.73,12,86,12,"!{pgr <= 184} & !{er <= 17}",686,246,298,0.434402332361516,TRUE,"","NULL","",5.37199999999996
4261,8321212,1,0.5,FALSE,NA,1,0.88,5,50,5,"!{age <= 61} & !{pgr <= 45}",686,246,307,0.447521865889213,TRUE,"","NULL","",5.08199999999999
4262,8321213,1,0.5,FALSE,NA,1,0.99,85,220,85,"!{pgr <= 2} & {pgr <= 16}",686,246,303,0.441690962099125,TRUE,"","NULL","",7.28099999999995
4263,8321214,1,0.5,FALSE,NA,1,0.89,16,82,16,"{meno} & {age <= 53}",686,246,310,0.451895043731778,TRUE,"","NULL","",5.75900000000001
4264,8321215,1,0.5,FALSE,NA,1,0.71,5,28,5,"!{meno} & !{age <= 46}",686,246,287,0.418367346938776,TRUE,"","NULL","",3.78200000000004
4265,8321216,1,0.5,FALSE,NA,1,0.73,10,44,10,"{pgr <= 2} & !{nodes <= 1}",686,246,291,0.424198250728863,TRUE,"","NULL","",4.88900000000001
4266,8321217,1,0.5,FALSE,NA,1,0.76,9,27,9,"!{pgr <= 184}",686,246,314,0.457725947521866,TRUE,"","NULL","",4.79900000000009
4267,8321218,1,0.5,FALSE,NA,1,0.97,58,158,58,"!{age <= 61} & {size <= 29}",686,246,296,0.431486880466472,TRUE,"","NULL","",6.86900000000003
4268,8321219,1,0.5,FALSE,NA,1,0.89,8,32,8,"{nodes <= 5} & !{nodes <= 3}",686,246,313,0.456268221574344,TRUE,"","NULL","",4.33600000000001
4269,8321220,1,0.5,FALSE,NA,1,0.97,112,330,112,"!{er <= 100} & !{pgr <= 77}",686,246,313,0.456268221574344,TRUE,"","NULL","",8.48099999999999
4270,8321221,1,0.5,FALSE,NA,1,0.84,4,39,4,"{nodes <= 5} & {pgr <= 2}",686,246,319,0.465014577259475,TRUE,"","NULL","",4.59399999999994
4271,8321222,1,0.5,FALSE,NA,1,0.75,4,52,4,"{nodes <= 1} & !{pgr <= 26}",686,246,297,0.432944606413994,TRUE,"","NULL","",4.86199999999997
4272,8321223,1,0.5,FALSE,NA,1,0.83,7,37,7,"{nodes <= 1} & !{pgr <= 8}",686,246,296,0.431486880466472,TRUE,"","NULL","",4.03999999999996
4273,8321224,1,0.5,FALSE,NA,1,0.88,2,26,2,"{nodes <= 5} & !{size <= 35}",686,246,307,0.447521865889213,TRUE,"","NULL","",5.14599999999996
4274,8321225,1,0.5,FALSE,NA,1,0.75,4,41,4,"{er <= 9} & !{age <= 46}",686,246,306,0.446064139941691,TRUE,"","NULL","",4.91099999999994
4275,8321226,1,0.5,FALSE,NA,1,0.92,69,193,69,"{er <= 9} & !{pgr <= 2}",686,246,317,0.462099125364431,TRUE,"","NULL","",7.226
4276,8321227,1,0.5,FALSE,NA,1,0.84,20,99,20,"!{er <= 174} & {pgr <= 337}",686,246,296,0.431486880466472,TRUE,"","NULL","",4.91800000000001
4277,8321228,1,0.5,FALSE,NA,1,0.56,1,34,1,"!{size <= 35} & {er <= 44}",686,246,288,0.419825072886297,TRUE,"","NULL","",4.93500000000006
4278,8321229,1,0.5,FALSE,NA,1,0.86,14,42,14,"!{er <= 70} & !{size <= 29}",686,246,313,0.456268221574344,TRUE,"","NULL","",4.98500000000001
4279,8321230,1,0.5,FALSE,NA,1,0.85,21,73,21,"{pgr <= 2} & !{grade3}",686,246,291,0.424198250728863,TRUE,"","NULL","",5.37700000000007
4280,8321231,1,0.5,FALSE,NA,1,0.86,35,150,35,"{nodes <= 1} & {age <= 53}",686,246,307,0.447521865889213,TRUE,"","NULL","",6.029
4281,8321232,1,0.5,FALSE,NA,1,0.85,1,37,1,"{nodes <= 1} & {pgr <= 16}",686,246,288,0.419825072886297,TRUE,"","NULL","",5.01800000000003
4282,8321233,1,0.5,FALSE,NA,1,0.93,10,32,10,"{nodes <= 3} & !{age <= 61}",686,246,293,0.427113702623907,TRUE,"","NULL","",4.77300000000002
4283,8321234,1,0.5,FALSE,NA,1,0.89,18,83,18,"{age <= 53} & {nodes <= 1}",686,246,303,0.441690962099125,TRUE,"","NULL","",5.18999999999994
4284,8321235,1,0.5,FALSE,NA,1,0.97,27,106,27,"{pgr <= 16} & {age <= 46}",686,246,300,0.43731778425656,TRUE,"","NULL","",5.28399999999999
4285,8321236,1,0.5,FALSE,NA,1,0.85,8,48,8,"!{meno} & !{nodes <= 5}",686,246,285,0.415451895043732,TRUE,"","NULL","",5.02999999999997
4286,8321237,1,0.5,FALSE,NA,1,0.83,9,102,9,"{size <= 25} & !{size <= 20}",686,246,282,0.411078717201166,TRUE,"","NULL","",5.82899999999995
4287,8321238,1,0.5,FALSE,NA,0,NA,0,22,0,"",686,246,290,0.422740524781341,TRUE,"","NULL","",4.40699999999993
4288,8321239,1,0.5,FALSE,NA,1,0.84,13,71,13,"{size <= 29} & {er <= 17}",686,246,308,0.448979591836735,TRUE,"","NULL","",5.15899999999999
4289,8321240,1,0.5,FALSE,NA,1,0.98,65,184,65,"{er <= 9} & {pgr <= 0}",686,246,295,0.43002915451895,TRUE,"","NULL","",7.18299999999999
4290,8321241,1,0.5,FALSE,NA,0,NA,0,37,0,"",686,246,310,0.451895043731778,TRUE,"","NULL","",4.68700000000001
4291,8321242,1,0.5,FALSE,NA,1,0.93,57,176,57,"!{pgr <= 114} & {size <= 35}",686,246,301,0.438775510204082,TRUE,"","NULL","",6.50299999999993
4292,8321243,1,0.5,FALSE,NA,1,0.59,1,9,1,"{nodes <= 1} & !{meno}",686,246,309,0.450437317784257,TRUE,"","NULL","",3.87099999999998
4293,8321244,1,0.5,FALSE,NA,1,0.99,131,321,131,"!{meno} & {grade3}",686,246,304,0.443148688046647,TRUE,"","NULL","",8.55700000000002
4294,8321245,1,0.5,FALSE,NA,1,0.7,8,26,8,"!{er <= 44} & {er <= 174}",686,246,312,0.454810495626822,TRUE,"","NULL","",4.62299999999993
4295,8321246,1,0.5,FALSE,NA,1,0.95,88,346,88,"!{age <= 61} & !{size <= 20}",686,246,302,0.440233236151603,TRUE,"","NULL","",8.05000000000007
4296,8321247,1,0.5,FALSE,NA,1,0.96,120,329,120,"!{nodes <= 1} & {pgr <= 8}",686,246,290,0.422740524781341,TRUE,"","NULL","",5.34199999999998
4297,8321248,1,0.5,FALSE,NA,1,0.91,27,117,27,"!{pgr <= 114} & !{nodes <= 3}",686,246,272,0.396501457725948,TRUE,"","NULL","",6.25
4298,8321249,1,0.5,FALSE,NA,1,0.95,102,351,102,"!{pgr <= 114} & {nodes <= 5}",686,246,314,0.457725947521866,TRUE,"","NULL","",8.5
4299,8321250,1,0.5,FALSE,NA,1,0.88,23,120,23,"{nodes <= 7} & !{age <= 61}",686,246,306,0.446064139941691,TRUE,"","NULL","",5.50999999999999
4300,8321251,1,0.5,FALSE,NA,1,0.93,64,286,64,"!{pgr <= 26} & {er <= 30}",686,246,301,0.438775510204082,TRUE,"","NULL","",5.43999999999994
4301,8321252,1,0.5,FALSE,NA,1,0.99,122,256,122,"!{er <= 174} & !{pgr <= 2}",686,246,302,0.440233236151603,TRUE,"","NULL","",7.9670000000001
4302,8321253,1,0.5,FALSE,NA,1,0.93,27,87,27,"{er <= 70} & !{pgr <= 45}",686,246,301,0.438775510204082,TRUE,"","NULL","",5.38800000000003
4303,8321254,1,0.5,FALSE,NA,1,0.91,16,64,16,"!{pgr <= 114} & {size <= 29}",686,246,299,0.435860058309038,TRUE,"","NULL","",5.32100000000003
4304,8321255,1,0.5,FALSE,NA,1,0.94,11,54,11,"!{pgr <= 77} & !{er <= 174}",686,246,308,0.448979591836735,TRUE,"","NULL","",4.04000000000008
4305,8321256,1,0.5,FALSE,NA,1,0.83,8,34,8,"{nodes <= 3} & !{size <= 25}",686,246,309,0.450437317784257,TRUE,"","NULL","",5.14099999999996
4306,8321257,1,0.5,FALSE,NA,1,0.9,12,33,12,"{grade3} & {er <= 100}",686,246,309,0.450437317784257,TRUE,"","NULL","",4.62199999999996
4307,8321258,1,0.5,FALSE,NA,1,0.86,9,46,9,"{nodes <= 1} & !{pgr <= 77}",686,246,301,0.438775510204082,TRUE,"","NULL","",5.13599999999997
4308,8321259,1,0.5,FALSE,NA,1,0.96,88,268,88,"!{nodes <= 3} & !{er <= 30}",686,246,329,0.479591836734694,TRUE,"","NULL","",6.96600000000001
4309,8321260,1,0.5,FALSE,NA,1,1,122,379,122,"!{pgr <= 114} & !{meno}",686,246,311,0.4533527696793,TRUE,"","NULL","",9.48000000000002
4310,8321261,1,0.5,FALSE,NA,1,0.84,5,45,5,"{nodes <= 1} & {pgr <= 45}",686,246,334,0.486880466472303,TRUE,"","NULL","",4.83999999999992
4311,8321262,1,0.5,FALSE,NA,1,0.62,4,40,4,"!{meno} & {nodes <= 3}",686,246,301,0.438775510204082,TRUE,"","NULL","",4.82499999999993
4312,8321263,1,0.5,FALSE,NA,1,0.55,1,22,1,"!{nodes <= 3} & !{er <= 100}",686,246,291,0.424198250728863,TRUE,"","NULL","",3.53699999999992
4313,8321264,1,0.5,FALSE,NA,1,0.97,63,229,63,"{pgr <= 16} & !{pgr <= 8}",686,246,295,0.43002915451895,TRUE,"","NULL","",7.56799999999998
4314,8321265,1,0.5,FALSE,NA,1,0.75,9,42,9,"!{pgr <= 8} & {size <= 29}",686,246,291,0.424198250728863,TRUE,"","NULL","",4.495
4315,8321266,1,0.5,FALSE,NA,1,0.71,13,89,13,"!{er <= 100} & {size <= 35}",686,246,312,0.454810495626822,TRUE,"","NULL","",5.57099999999991
4316,8321267,1,0.5,FALSE,NA,1,0.81,8,53,8,"!{pgr <= 184} & {er <= 294}",686,246,300,0.43731778425656,TRUE,"","NULL","",4.19599999999991
4317,8321268,1,0.5,FALSE,NA,1,0.88,32,95,32,"{size <= 20} & !{grade3}",686,246,282,0.411078717201166,TRUE,"","NULL","",6.226
4318,8321269,1,0.5,FALSE,NA,1,0.99,50,134,50,"!{pgr <= 45} & !{size <= 29}",686,246,294,0.428571428571429,TRUE,"","NULL","",5.88099999999997
4319,8321270,1,0.5,FALSE,NA,1,0.97,45,153,45,"!{er <= 70} & {pgr <= 77}",686,246,288,0.419825072886297,TRUE,"","NULL","",6.02599999999995
4320,8321271,1,0.5,FALSE,NA,1,0.94,73,341,73,"{age <= 46} & {pgr <= 45}",686,246,316,0.46064139941691,TRUE,"","NULL","",6.78899999999999
4321,8321272,1,0.5,FALSE,NA,1,0.9,15,71,15,"!{pgr <= 114} & {size <= 35}",686,246,297,0.432944606413994,TRUE,"","NULL","",5.74599999999998
4322,8321273,1,0.5,FALSE,NA,1,0.94,18,41,18,"!{age <= 61} & !{nodes <= 1}",686,246,288,0.419825072886297,TRUE,"","NULL","",4.77599999999995
4323,8321274,1,0.5,FALSE,NA,1,0.66,5,41,5,"{size <= 20} & {meno}",686,246,293,0.427113702623907,TRUE,"","NULL","",4.625
4324,8321275,1,0.5,FALSE,NA,1,0.79,6,59,6,"!{size <= 35} & {pgr <= 337}",686,246,327,0.47667638483965,TRUE,"","NULL","",5.01300000000003
4325,8321276,1,0.5,FALSE,NA,1,0.53,2,9,2,"{er <= 30} & !{nodes <= 7}",686,246,301,0.438775510204082,TRUE,"","NULL","",4.803
4326,8321277,1,0.5,FALSE,NA,1,0.81,24,87,24,"!{size <= 35} & !{er <= 0}",686,246,298,0.434402332361516,TRUE,"","NULL","",6.072
4327,8321278,1,0.5,FALSE,NA,1,0.9,8,51,8,"{nodes <= 1} & !{er <= 70}",686,246,303,0.441690962099125,TRUE,"","NULL","",4.93799999999999
4328,8321279,1,0.5,FALSE,NA,1,0.96,16,41,16,"!{er <= 174} & !{size <= 25}",686,246,334,0.486880466472303,TRUE,"","NULL","",4.65800000000002
4329,8321280,1,0.5,FALSE,NA,1,0.6,2,57,2,"!{er <= 174} & {pgr <= 184}",686,246,306,0.446064139941691,TRUE,"","NULL","",6.02800000000002
4330,8321281,1,0.5,FALSE,NA,1,0.94,79,169,79,"!{pgr <= 114} & {er <= 174}",686,246,279,0.406705539358601,TRUE,"","NULL","",6.10000000000002
4331,8321282,1,0.5,FALSE,NA,1,0.61,2,17,2,"{meno} & {er <= 3}",686,246,295,0.43002915451895,TRUE,"","NULL","",4.1640000000001
4332,8321283,1,0.5,FALSE,NA,1,1,114,294,114,"{size <= 25} & !{er <= 174}",686,246,297,0.432944606413994,TRUE,"","NULL","",6.77599999999995
4333,8321284,1,0.5,FALSE,NA,1,0.97,203,496,203,"!{er <= 70} & !{age <= 53}",686,246,314,0.457725947521866,TRUE,"","NULL","",10.8939999999999
4334,8321285,1,0.5,FALSE,NA,1,0.87,9,91,9,"{size <= 20} & !{er <= 30}",686,246,317,0.462099125364431,TRUE,"","NULL","",5.41499999999996
4335,8321286,1,0.5,FALSE,NA,1,0.79,11,79,11,"{grade3} & {age <= 61}",686,246,294,0.428571428571429,TRUE,"","NULL","",4.70699999999999
4336,8321287,1,0.5,FALSE,NA,1,0.75,3,26,3,"{er <= 3} & {nodes <= 5}",686,246,311,0.4533527696793,TRUE,"","NULL","",3.24900000000002
4337,8321288,1,0.5,FALSE,NA,1,0.96,100,247,100,"!{age <= 61} & !{er <= 0}",686,246,303,0.441690962099125,TRUE,"","NULL","",7.99000000000001
4338,8321289,1,0.5,FALSE,NA,0,NA,0,16,0,"",686,246,294,0.428571428571429,TRUE,"","NULL","",4.54100000000005
4339,8321290,1,0.5,FALSE,NA,1,0.96,109,200,109,"{pgr <= 2} & {er <= 44}",686,246,274,0.399416909620991,TRUE,"","NULL","",6.18799999999999
4340,8321291,1,0.5,FALSE,NA,0,NA,0,2,0,"",686,246,298,0.434402332361516,TRUE,"","NULL","",3.49699999999996
4341,8321292,1,0.5,FALSE,NA,1,0.99,186,359,186,"{meno} & !{pgr <= 77}",686,246,316,0.46064139941691,TRUE,"","NULL","",9.45899999999995
4342,8321293,1,0.5,FALSE,NA,1,0.59,3,33,3,"{size <= 35} & !{nodes <= 5}",686,246,298,0.434402332361516,TRUE,"","NULL","",4.76999999999998
4343,8321294,1,0.5,FALSE,NA,1,0.77,17,69,17,"{size <= 29} & !{age <= 61}",686,246,301,0.438775510204082,TRUE,"","NULL","",5.11400000000003
4344,8321295,1,0.5,FALSE,NA,1,0.89,24,109,24,"!{age <= 53} & !{er <= 100}",686,246,306,0.446064139941691,TRUE,"","NULL","",4.32600000000002
4345,8321296,1,0.5,FALSE,NA,1,0.57,4,28,4,"{nodes <= 1} & !{er <= 0}",686,246,318,0.463556851311953,TRUE,"","NULL","",5.01999999999998
4346,8321297,1,0.5,FALSE,NA,1,0.65,2,28,2,"!{nodes <= 3} & {er <= 3}",686,246,315,0.459183673469388,TRUE,"","NULL","",5.00300000000004
4347,8321298,1,0.5,FALSE,NA,1,0.95,38,172,38,"!{age <= 61} & !{er <= 174}",686,246,310,0.451895043731778,TRUE,"","NULL","",6.60500000000002
4348,8321299,1,0.5,FALSE,NA,1,0.81,14,59,14,"{size <= 25} & {er <= 17}",686,246,303,0.441690962099125,TRUE,"","NULL","",4.55799999999999
4349,8321300,1,0.5,FALSE,NA,1,0.94,40,114,40,"!{size <= 25} & !{er <= 17}",686,246,296,0.431486880466472,TRUE,"","NULL","",6.43799999999999
4350,8321301,1,0.5,FALSE,NA,1,0.58,6,39,6,"{size <= 20} & !{er <= 9}",686,246,305,0.444606413994169,TRUE,"","NULL","",4.61000000000001
4351,8321302,1,0.5,FALSE,NA,1,0.85,6,36,6,"{grade3} & !{er <= 3}",686,246,262,0.381924198250729,TRUE,"","NULL","",4.60500000000002
4352,8321303,1,0.5,FALSE,NA,1,0.99,57,227,57,"!{pgr <= 114} & !{size <= 25}",686,246,296,0.431486880466472,TRUE,"","NULL","",6.21899999999994
4353,8321304,1,0.5,FALSE,NA,1,0.94,42,177,42,"{size <= 20} & !{age <= 53}",686,246,301,0.438775510204082,TRUE,"","NULL","",7.18700000000001
4354,8321305,1,0.5,FALSE,NA,1,0.86,5,26,5,"!{nodes <= 5} & !{pgr <= 16}",686,246,294,0.428571428571429,TRUE,"","NULL","",4.14999999999998
4355,8321306,1,0.5,FALSE,NA,1,0.97,20,109,20,"!{pgr <= 8} & {pgr <= 16}",686,246,302,0.440233236151603,TRUE,"","NULL","",5.55799999999999
4356,8321307,1,0.5,FALSE,NA,1,0.66,4,34,4,"!{pgr <= 26} & {nodes <= 1}",686,246,309,0.450437317784257,TRUE,"","NULL","",4.5200000000001
4357,8321308,1,0.5,FALSE,NA,1,0.97,2,17,2,"{nodes <= 5} & !{size <= 35}",686,246,314,0.457725947521866,TRUE,"","NULL","",5.42700000000002
4358,8321309,1,0.5,FALSE,NA,1,0.98,20,102,20,"{size <= 25} & !{pgr <= 114}",686,246,278,0.405247813411079,TRUE,"","NULL","",5.79399999999998
4359,8321310,1,0.5,FALSE,NA,1,0.67,1,20,1,"{age <= 46} & !{er <= 30}",686,246,297,0.432944606413994,TRUE,"","NULL","",4.49700000000007
4360,8321311,1,0.5,FALSE,NA,1,0.9,13,44,13,"!{age <= 61} & !{er <= 44}",686,246,297,0.432944606413994,TRUE,"","NULL","",4.58600000000001
4361,8321312,1,0.5,FALSE,NA,1,0.87,11,82,11,"!{pgr <= 26} & {nodes <= 3}",686,246,305,0.444606413994169,TRUE,"","NULL","",6.24900000000002
4362,8321313,1,0.5,FALSE,NA,1,0.93,16,70,16,"!{er <= 17} & {er <= 44}",686,246,302,0.440233236151603,TRUE,"","NULL","",5.05000000000007
4363,8321314,1,0.5,FALSE,NA,1,0.84,2,24,2,"!{pgr <= 45} & {pgr <= 77}",686,246,299,0.435860058309038,TRUE,"","NULL","",4.70699999999999
4364,8321315,1,0.5,FALSE,NA,1,0.89,25,150,25,"{size <= 29} & {pgr <= 2}",686,246,321,0.467930029154519,TRUE,"","NULL","",5.755
4365,8321316,1,0.5,FALSE,NA,1,0.66,12,71,12,"{nodes <= 1} & {er <= 174}",686,246,300,0.43731778425656,TRUE,"","NULL","",5.58800000000008
4366,8321317,1,0.5,FALSE,NA,1,0.93,50,192,50,"!{size <= 35} & !{er <= 3}",686,246,273,0.397959183673469,TRUE,"","NULL","",6.55799999999999
4367,8321318,1,0.5,FALSE,NA,1,0.98,24,157,24,"!{pgr <= 77} & {pgr <= 184}",686,246,304,0.443148688046647,TRUE,"","NULL","",6.125
4368,8321319,1,0.5,FALSE,NA,1,0.82,5,28,5,"!{age <= 61} & {er <= 44}",686,246,303,0.441690962099125,TRUE,"","NULL","",3.99700000000007
4369,8321320,1,0.5,FALSE,NA,1,0.86,23,90,23,"!{size <= 35} & {er <= 174}",686,246,307,0.447521865889213,TRUE,"","NULL","",6.63400000000001
4370,8321321,1,0.5,FALSE,NA,1,0.91,2,22,2,"!{size <= 35} & !{age <= 53}",686,246,278,0.405247813411079,TRUE,"","NULL","",4.101
4371,8321322,1,0.5,FALSE,NA,1,0.98,10,33,10,"!{age <= 61} & !{er <= 44}",686,246,305,0.444606413994169,TRUE,"","NULL","",5.14699999999993
4372,8321323,1,0.5,FALSE,NA,1,0.88,4,22,4,"!{er <= 44} & {er <= 70}",686,246,303,0.441690962099125,TRUE,"","NULL","",4.447
4373,8321324,1,0.5,FALSE,NA,0,NA,0,6,0,"",686,246,293,0.427113702623907,TRUE,"","NULL","",4.92499999999995
4374,8321325,1,0.5,FALSE,NA,1,0.74,4,37,4,"!{pgr <= 45} & {pgr <= 114}",686,246,311,0.4533527696793,TRUE,"","NULL","",4.87900000000002
4375,8321326,1,0.5,FALSE,NA,1,0.5,1,41,1,"!{er <= 3} & {pgr <= 8}",686,246,292,0.425655976676385,TRUE,"","NULL","",4.82600000000002
4376,8321327,1,0.5,FALSE,NA,1,0.83,13,68,13,"{nodes <= 3} & !{er <= 70}",686,246,323,0.470845481049563,TRUE,"","NULL","",5.28800000000001
4377,8321328,1,0.5,FALSE,NA,1,0.8,12,53,12,"!{nodes <= 3} & !{pgr <= 45}",686,246,294,0.428571428571429,TRUE,"","NULL","",5.34899999999993
4378,8321329,1,0.5,FALSE,NA,1,0.88,17,85,17,"{nodes <= 3} & {pgr <= 16}",686,246,293,0.427113702623907,TRUE,"","NULL","",5.23099999999999
4379,8321330,1,0.5,FALSE,NA,1,0.75,8,28,8,"!{pgr <= 184} & {nodes <= 7}",686,246,305,0.444606413994169,TRUE,"","NULL","",4.55799999999999
4380,8321331,1,0.5,FALSE,NA,1,1,90,323,90,"!{age <= 61} & {er <= 100}",686,246,297,0.432944606413994,TRUE,"","NULL","",7.33399999999995
4381,8321332,1,0.5,FALSE,NA,0,NA,0,4,0,"",686,246,307,0.447521865889213,TRUE,"","NULL","",4.83400000000006
4382,8321333,1,0.5,FALSE,NA,1,0.94,28,134,28,"!{pgr <= 77} & !{meno}",686,246,289,0.421282798833819,TRUE,"","NULL","",6.51800000000003
4383,8321334,1,0.5,FALSE,NA,1,0.97,17,101,17,"{size <= 29} & {age <= 46}",686,246,308,0.448979591836735,TRUE,"","NULL","",5.69399999999996
4384,8321335,1,0.5,FALSE,NA,1,0.92,17,63,17,"!{er <= 70} & {age <= 53}",686,246,300,0.43731778425656,TRUE,"","NULL","",4.51900000000001
4385,8321336,1,0.5,FALSE,NA,1,0.75,5,26,5,"{size <= 20} & !{er <= 17}",686,246,298,0.434402332361516,TRUE,"","NULL","",4.93000000000006
4386,8321337,1,0.5,FALSE,NA,1,0.98,159,379,159,"!{er <= 174} & {size <= 35}",686,246,303,0.441690962099125,TRUE,"","NULL","",9.31200000000001
4387,8321338,1,0.5,FALSE,NA,1,0.76,9,35,9,"{size <= 25} & !{pgr <= 26}",686,246,297,0.432944606413994,TRUE,"","NULL","",4.68399999999997
4388,8321339,1,0.5,FALSE,NA,1,0.92,10,69,10,"{nodes <= 1} & !{er <= 30}",686,246,294,0.428571428571429,TRUE,"","NULL","",4.03899999999999
4389,8321340,1,0.5,FALSE,NA,1,0.81,4,22,4,"!{er <= 70} & {pgr <= 114}",686,246,309,0.450437317784257,TRUE,"","NULL","",5.404
4390,8321341,1,0.5,FALSE,NA,1,0.92,14,57,14,"!{pgr <= 184}",686,246,318,0.463556851311953,TRUE,"","NULL","",5.12599999999998
4391,8321342,1,0.5,FALSE,NA,0,NA,0,28,0,"",686,246,310,0.451895043731778,TRUE,"","NULL","",4.57499999999993
4392,8321343,1,0.5,FALSE,NA,1,0.96,60,162,60,"{nodes <= 1} & {pgr <= 16}",686,246,297,0.432944606413994,TRUE,"","NULL","",6.37099999999998
4393,8321344,1,0.5,FALSE,NA,1,0.97,101,319,101,"!{grade3} & !{nodes <= 5}",686,246,294,0.428571428571429,TRUE,"","NULL","",8.928
4394,8321345,1,0.5,FALSE,NA,1,0.88,46,159,46,"!{pgr <= 77} & {nodes <= 7}",686,246,300,0.43731778425656,TRUE,"","NULL","",6.21699999999998
4395,8321346,1,0.5,FALSE,NA,1,0.7,13,100,13,"!{meno} & !{pgr <= 0}",686,246,319,0.465014577259475,TRUE,"","NULL","",5.48099999999999
4396,8321347,1,0.5,FALSE,NA,1,0.98,51,130,51,"!{nodes <= 7} & {er <= 100}",686,246,293,0.427113702623907,TRUE,"","NULL","",4.154
4397,8321348,1,0.5,FALSE,NA,1,0.9,3,17,3,"!{pgr <= 45} & {pgr <= 77}",686,246,290,0.422740524781341,TRUE,"","NULL","",5.35599999999999
4398,8321349,1,0.5,FALSE,NA,1,0.9,27,98,27,"!{size <= 29} & {er <= 294}",686,246,316,0.46064139941691,TRUE,"","NULL","",5.35699999999997
4399,8321350,1,0.5,FALSE,NA,1,0.98,50,202,50,"{meno} & {er <= 30}",686,246,299,0.435860058309038,TRUE,"","NULL","",6.80799999999999
4400,8321351,1,0.5,FALSE,NA,1,0.99,106,329,106,"!{size <= 25} & {nodes <= 1}",686,246,285,0.415451895043732,TRUE,"","NULL","",6.572
4401,8321352,1,0.5,FALSE,NA,1,0.93,28,104,28,"{er <= 100} & !{age <= 61}",686,246,289,0.421282798833819,TRUE,"","NULL","",6.36500000000001
4402,8321353,1,0.5,FALSE,NA,1,0.62,3,38,3,"!{er <= 44} & !{nodes <= 5}",686,246,295,0.43002915451895,TRUE,"","NULL","",4.67399999999998
4403,8321354,1,0.5,FALSE,NA,1,0.88,14,76,14,"!{meno} & !{er <= 70}",686,246,287,0.418367346938776,TRUE,"","NULL","",5.51300000000003
4404,8321355,1,0.5,FALSE,NA,1,0.92,113,288,113,"{er <= 9} & {age <= 61}",686,246,306,0.446064139941691,TRUE,"","NULL","",6.79000000000008
